   Altitude   |     Temperature      |     Pressure       |      Density
-------+------+-------+------+-------+---------+----------+----------+----------
  Z (m)| H (m)| T (K) | t (C)|T_M (K)| P (Pa)  |  P/P_0   rho (kg/m^3) rho/rho_0
-------+------+-------+------+-------+---------+----------+----------+----------
 521500 481961  999.47 726.32 2091.43 2.2261e-7 2.1970e-12 3.7080e-13 3.0270e-13
 522000 482388  999.47 726.32 2093.27 2.2107e-7 2.1818e-12 3.6790e-13 3.0033e-13
 522500 482815  999.47 726.32 2095.12 2.1953e-7 2.1666e-12 3.6503e-13 2.9798e-13
 523000 483242  999.48 726.33 2096.98 2.1801e-7 2.1516e-12 3.6217e-13 2.9565e-13
 523500 483668  999.48 726.33 2098.85 2.1650e-7 2.1367e-12 3.5934e-13 2.9334e-13
 524000 484095  999.49 726.34 2100.73 2.1500e-7 2.1219e-12 3.5654e-13 2.9105e-13
 524500 484522  999.49 726.34 2102.62 2.1352e-7 2.1072e-12 3.5376e-13 2.8878e-13

 525000 484949  999.50 726.35 2104.52 2.1204e-7 2.0927e-12 3.5100e-13 2.8653e-13
 525500 485375  999.50 726.35 2106.42 2.1058e-7 2.0782e-12 3.4826e-13 2.8430e-13
 526000 485802  999.50 726.35 2108.34 2.0913e-7 2.0639e-12 3.4555e-13 2.8208e-13
 526500 486228  999.51 726.36 2110.26 2.0769e-7 2.0497e-12 3.4286e-13 2.7988e-13
 527000 486654  999.51 726.36 2112.20 2.0626e-7 2.0356e-12 3.4019e-13 2.7770e-13
 527500 487081  999.52 726.37 2114.14 2.0484e-7 2.0216e-12 3.3754e-13 2.7554e-13
 528000 487507  999.52 726.37 2116.09 2.0344e-7 2.0078e-12 3.3492e-13 2.7340e-13
 528500 487933  999.52 726.37 2118.05 2.0204e-7 1.9940e-12 3.3231e-13 2.7127e-13
 529000 488359  999.53 726.38 2120.02 2.0066e-7 1.9804e-12 3.2973e-13 2.6917e-13
 529500 488786  999.53 726.38 2122.00 1.9929e-7 1.9668e-12 3.2717e-13 2.6708e-13

 530000 489212  999.54 726.39 2123.99 1.9793e-7 1.9534e-12 3.2463e-13 2.6500e-13
 530500 489638  999.54 726.39 2125.99 1.9658e-7 1.9400e-12 3.2211e-13 2.6295e-13
 531000 490064  999.54 726.39 2127.99 1.9524e-7 1.9268e-12 3.1961e-13 2.6091e-13
 531500 490489  999.55 726.40 2130.01 1.9391e-7 1.9137e-12 3.1714e-13 2.5889e-13
 532000 490915  999.55 726.40 2132.04 1.9259e-7 1.9007e-12 3.1468e-13 2.5688e-13
 532500 491341  999.56 726.41 2134.07 1.9128e-7 1.8878e-12 3.1224e-13 2.5489e-13
 533000 491767  999.56 726.41 2136.12 1.8998e-7 1.8750e-12 3.0983e-13 2.5292e-13
 533500 492192  999.56 726.41 2138.17 1.8869e-7 1.8622e-12 3.0743e-13 2.5096e-13
 534000 492618  999.57 726.42 2140.24 1.8741e-7 1.8496e-12 3.0505e-13 2.4902e-13
 534500 493043  999.57 726.42 2142.31 1.8615e-7 1.8371e-12 3.0270e-13 2.4710e-13

 535000 493469  999.57 726.42 2144.40 1.8489e-7 1.8247e-12 3.0036e-13 2.4519e-13
 535500 493894  999.58 726.43 2146.49 1.8364e-7 1.8124e-12 2.9804e-13 2.4330e-13
 536000 494319  999.58 726.43 2148.60 1.8240e-7 1.8002e-12 2.9574e-13 2.4142e-13
 536500 494744  999.58 726.43 2150.71 1.8117e-7 1.7880e-12 2.9346e-13 2.3956e-13
 537000 495170  999.59 726.44 2152.84 1.7995e-7 1.7760e-12 2.9120e-13 2.3771e-13
 537500 495595  999.59 726.44 2154.97 1.7875e-7 1.7641e-12 2.8896e-13 2.3588e-13
 538000 496020  999.59 726.44 2157.12 1.7755e-7 1.7522e-12 2.8673e-13 2.3407e-13
 538500 496445  999.60 726.45 2159.27 1.7636e-7 1.7405e-12 2.8452e-13 2.3226e-13
 539000 496870  999.60 726.45 2161.44 1.7517e-7 1.7288e-12 2.8234e-13 2.3048e-13
 539500 497295  999.60 726.45 2163.61 1.7400e-7 1.7173e-12 2.8016e-13 2.2871e-13

 540000 497719  999.61 726.46 2165.80 1.7284e-7 1.7058e-12 2.7801e-13 2.2695e-13
 540500 498144  999.61 726.46 2168.00 1.7169e-7 1.6944e-12 2.7588e-13 2.2521e-13
 541000 498569  999.61 726.46 2170.20 1.7054e-7 1.6831e-12 2.7376e-13 2.2348e-13
 541500 498993  999.62 726.47 2172.42 1.6941e-7 1.6719e-12 2.7166e-13 2.2176e-13
 542000 499418  999.62 726.47 2174.65 1.6828e-7 1.6608e-12 2.6958e-13 2.2006e-13
 542500 499842  999.62 726.47 2176.88 1.6716e-7 1.6498e-12 2.6751e-13 2.1838e-13
 543000 500267  999.63 726.48 2179.13 1.6605e-7 1.6388e-12 2.6546e-13 2.1670e-13
 543500 500691  999.63 726.48 2181.39 1.6495e-7 1.6280e-12 2.6343e-13 2.1504e-13
 544000 501115  999.63 726.48 2183.66 1.6386e-7 1.6172e-12 2.6141e-13 2.1340e-13
 544500 501540  999.64 726.49 2185.94 1.6278e-7 1.6065e-12 2.5941e-13 2.1177e-13

 545000 501964  999.64 726.49 2188.24 1.6170e-7 1.5959e-12 2.5743e-13 2.1015e-13
 545500 502388  999.64 726.49 2190.54 1.6064e-7 1.5854e-12 2.5546e-13 2.0854e-13
 546000 502812  999.64 726.49 2192.85 1.5958e-7 1.5749e-12 2.5351e-13 2.0695e-13
 546500 503236  999.65 726.50 2195.18 1.5853e-7 1.5645e-12 2.5158e-13 2.0537e-13
 547000 503660  999.65 726.50 2197.51 1.5749e-7 1.5543e-12 2.4966e-13 2.0380e-13
 547500 504084  999.65 726.50 2199.86 1.5645e-7 1.5441e-12 2.4776e-13 2.0225e-13
 548000 504508  999.66 726.51 2202.21 1.5543e-7 1.5339e-12 2.4587e-13 2.0071e-13
 548500 504931  999.66 726.51 2204.58 1.5441e-7 1.5239e-12 2.4400e-13 1.9918e-13
 549000 505355  999.66 726.51 2206.96 1.5340e-7 1.5139e-12 2.4214e-13 1.9766e-13
 549500 505779  999.66 726.51 2209.35 1.5240e-7 1.5040e-12 2.4030e-13 1.9616e-13

 550000 506202  999.67 726.52 2211.76 1.5140e-7 1.4942e-12 2.3847e-13 1.9467e-13
 550500 506626  999.67 726.52 2214.17 1.5042e-7 1.4845e-12 2.3666e-13 1.9319e-13
 551000 507049  999.67 726.52 2216.59 1.4944e-7 1.4748e-12 2.3486e-13 1.9172e-13
 551500 507473  999.67 726.52 2219.03 1.4847e-7 1.4652e-12 2.3308e-13 1.9027e-13
 552000 507896  999.68 726.53 2221.48 1.4750e-7 1.4557e-12 2.3131e-13 1.8882e-13
 552500 508319  999.68 726.53 2223.94 1.4654e-7 1.4463e-12 2.2955e-13 1.8739e-13
 553000 508742  999.68 726.53 2226.41 1.4560e-7 1.4369e-12 2.2781e-13 1.8597e-13
 553500 509166  999.69 726.54 2228.89 1.4465e-7 1.4276e-12 2.2609e-13 1.8456e-13
 554000 509589  999.69 726.54 2231.38 1.4372e-7 1.4184e-12 2.2438e-13 1.8317e-13
 554500 510012  999.69 726.54 2233.89 1.4279e-7 1.4093e-12 2.2268e-13 1.8178e-13

 555000 510435  999.69 726.54 2236.41 1.4187e-7 1.4002e-12 2.2100e-13 1.8040e-13
 555500 510858  999.70 726.55 2238.94 1.4096e-7 1.3912e-12 2.1933e-13 1.7904e-13
 556000 511280  999.70 726.55 2241.48 1.4005e-7 1.3822e-12 2.1767e-13 1.7769e-13
 556500 511703  999.70 726.55 2244.03 1.3915e-7 1.3733e-12 2.1603e-13 1.7635e-13
 557000 512126  999.70 726.55 2246.60 1.3826e-7 1.3645e-12 2.1440e-13 1.7502e-13
 557500 512549  999.71 726.56 2249.17 1.3738e-7 1.3558e-12 2.1278e-13 1.7370e-13
 558000 512971  999.71 726.56 2251.76 1.3650e-7 1.3471e-12 2.1117e-13 1.7239e-13
 558500 513394  999.71 726.56 2254.36 1.3563e-7 1.3385e-12 2.0958e-13 1.7109e-13
 559000 513816  999.71 726.56 2256.98 1.3476e-7 1.3300e-12 2.0801e-13 1.6980e-13
 559500 514239  999.72 726.57 2259.60 1.3390e-7 1.3215e-12 2.0644e-13 1.6852e-13

 560000 514661  999.72 726.57 2262.24 1.3305e-7 1.3131e-12 2.0489e-13 1.6726e-13
 560500 515083  999.72 726.57 2264.89 1.3221e-7 1.3048e-12 2.0335e-13 1.6600e-13
 561000 515505  999.72 726.57 2267.55 1.3137e-7 1.2965e-12 2.0182e-13 1.6475e-13
 561500 515928  999.72 726.57 2270.23 1.3054e-7 1.2883e-12 2.0031e-13 1.6352e-13
 562000 516350  999.73 726.58 2272.91 1.2971e-7 1.2801e-12 1.9880e-13 1.6229e-13
 562500 516772  999.73 726.58 2275.61 1.2889e-7 1.2720e-12 1.9731e-13 1.6107e-13
 563000 517194  999.73 726.58 2278.33 1.2808e-7 1.2640e-12 1.9583e-13 1.5986e-13
 563500 517616  999.73 726.58 2281.05 1.2727e-7 1.2560e-12 1.9437e-13 1.5867e-13
 564000 518037  999.74 726.59 2283.79 1.2647e-7 1.2481e-12 1.9291e-13 1.5748e-13
 564500 518459  999.74 726.59 2286.54 1.2567e-7 1.2403e-12 1.9147e-13 1.5630e-13

 565000 518881  999.74 726.59 2289.30 1.2488e-7 1.2325e-12 1.9004e-13 1.5513e-13
 565500 519303  999.74 726.59 2292.08 1.2410e-7 1.2248e-12 1.8862e-13 1.5397e-13
 566000 519724  999.74 726.59 2294.87 1.2332e-7 1.2171e-12 1.8721e-13 1.5282e-13
 566500 520146  999.75 726.60 2297.67 1.2255e-7 1.2095e-12 1.8581e-13 1.5168e-13
 567000 520567  999.75 726.60 2300.48 1.2179e-7 1.2020e-12 1.8443e-13 1.5055e-13
 567500 520989  999.75 726.60 2303.31 1.2103e-7 1.1945e-12 1.8305e-13 1.4943e-13
 568000 521410  999.75 726.60 2306.15 1.2028e-7 1.1870e-12 1.8169e-13 1.4832e-13
 568500 521831  999.75 726.60 2309.00 1.1953e-7 1.1796e-12 1.8033e-13 1.4721e-13
 569000 522253  999.76 726.61 2311.87 1.1879e-7 1.1723e-12 1.7899e-13 1.4612e-13
 569500 522674  999.76 726.61 2314.75 1.1805e-7 1.1650e-12 1.7766e-13 1.4503e-13

 570000 523095  999.76 726.61 2317.64 1.1732e-7 1.1578e-12 1.7634e-13 1.4395e-13
 570500 523516  999.76 726.61 2320.55 1.1659e-7 1.1507e-12 1.7503e-13 1.4288e-13
 571000 523937  999.76 726.61 2323.47 1.1587e-7 1.1436e-12 1.7373e-13 1.4182e-13
 571500 524358  999.77 726.62 2326.40 1.1516e-7 1.1365e-12 1.7244e-13 1.4077e-13
 572000 524779  999.77 726.62 2329.35 1.1445e-7 1.1295e-12 1.7116e-13 1.3973e-13
 572500 525200  999.77 726.62 2332.31 1.1374e-7 1.1226e-12 1.6990e-13 1.3869e-13
 573000 525620  999.77 726.62 2335.28 1.1305e-7 1.1157e-12 1.6864e-13 1.3766e-13
 573500 526041  999.77 726.62 2338.27 1.1235e-7 1.1088e-12 1.6739e-13 1.3664e-13
 574000 526462  999.78 726.63 2341.27 1.1167e-7 1.1021e-12 1.6615e-13 1.3563e-13
 574500 526882  999.78 726.63 2344.28 1.1098e-7 1.0953e-12 1.6492e-13 1.3463e-13

 575000 527303  999.78 726.63 2347.31 1.1031e-7 1.0886e-12 1.6371e-13 1.3364e-13
 575500 527723  999.78 726.63 2350.35 1.0963e-7 1.0820e-12 1.6250e-13 1.3265e-13
 576000 528144  999.78 726.63 2353.41 1.0897e-7 1.0754e-12 1.6130e-13 1.3167e-13
 576500 528564  999.78 726.63 2356.48 1.0830e-7 1.0689e-12 1.6011e-13 1.3070e-13
 577000 528984  999.79 726.64 2359.56 1.0765e-7 1.0624e-12 1.5893e-13 1.2974e-13
 577500 529405  999.79 726.64 2362.66 1.0699e-7 1.0559e-12 1.5776e-13 1.2878e-13
 578000 529825  999.79 726.64 2365.77 1.0635e-7 1.0495e-12 1.5660e-13 1.2783e-13
 578500 530245  999.79 726.64 2368.89 1.0570e-7 1.0432e-12 1.5545e-13 1.2689e-13
 579000 530665  999.79 726.64 2372.03 1.0506e-7 1.0369e-12 1.5430e-13 1.2596e-13
 579500 531085  999.79 726.64 2375.18 1.0443e-7 1.0307e-12 1.5317e-13 1.2504e-13

 580000 531505  999.80 726.65 2378.35 1.0380e-7 1.0245e-12 1.5204e-13 1.2412e-13
 580500 531925  999.80 726.65 2381.53 1.0318e-7 1.0183e-12 1.5093e-13 1.2321e-13
 581000 532344  999.80 726.65 2384.73 1.0256e-7 1.0122e-12 1.4982e-13 1.2230e-13
 581500 532764  999.80 726.65 2387.94 1.0195e-7 1.0061e-12 1.4872e-13 1.2141e-13
 582000 533184  999.80 726.65 2391.16 1.0134e-7 1.0001e-12 1.4764e-13 1.2052e-13
 582500 533603  999.80 726.65 2394.40 1.0073e-7 9.9414e-13 1.4656e-13 1.1964e-13
 583000 534023  999.81 726.66 2397.65 1.0013e-7 9.8821e-13 1.4548e-13 1.1876e-13
 583500 534442  999.81 726.66 2400.92 9.9534e-8 9.8232e-13 1.4442e-13 1.1789e-13
 584000 534862  999.81 726.66 2404.20 9.8942e-8 9.7648e-13 1.4337e-13 1.1703e-13
 584500 535281  999.81 726.66 2407.50 9.8355e-8 9.7068e-13 1.4232e-13 1.1618e-13

 585000 535701  999.81 726.66 2410.81 9.7772e-8 9.6493e-13 1.4128e-13 1.1533e-13
 585500 536120  999.81 726.66 2414.14 9.7193e-8 9.5922e-13 1.4025e-13 1.1449e-13
 586000 536539  999.82 726.67 2417.48 9.6618e-8 9.5355e-13 1.3923e-13 1.1366e-13
 586500 536958  999.82 726.67 2420.84 9.6048e-8 9.4792e-13 1.3822e-13 1.1283e-13
 587000 537377  999.82 726.67 2424.21 9.5482e-8 9.4234e-13 1.3721e-13 1.1201e-13
 587500 537796  999.82 726.67 2427.59 9.4921e-8 9.3679e-13 1.3621e-13 1.1120e-13
 588000 538215  999.82 726.67 2430.99 9.4363e-8 9.3129e-13 1.3522e-13 1.1039e-13
 588500 538634  999.82 726.67 2434.41 9.3809e-8 9.2583e-13 1.3424e-13 1.0959e-13
 589000 539053  999.82 726.67 2437.84 9.3260e-8 9.2041e-13 1.3327e-13 1.0879e-13
 589500 539472  999.83 726.68 2441.28 9.2715e-8 9.1502e-13 1.3230e-13 1.0800e-13

 590000 539890  999.83 726.68 2444.74 9.2174e-8 9.0968e-13 1.3134e-13 1.0722e-13
 590500 540309  999.83 726.68 2448.22 9.1636e-8 9.0438e-13 1.3039e-13 1.0644e-13
 591000 540728  999.83 726.68 2451.71 9.1103e-8 8.9912e-13 1.2945e-13 1.0567e-13
 591500 541146  999.83 726.68 2455.21 9.0574e-8 8.9389e-13 1.2851e-13 1.0491e-13
 592000 541565  999.83 726.68 2458.74 9.0048e-8 8.8871e-13 1.2759e-13 1.0415e-13
 592500 541983  999.83 726.68 2462.27 8.9527e-8 8.8356e-13 1.2666e-13 1.0340e-13
 593000 542401  999.84 726.69 2465.82 8.9009e-8 8.7845e-13 1.2575e-13 1.0265e-13
 593500 542820  999.84 726.69 2469.39 8.8495e-8 8.7338e-13 1.2484e-13 1.0191e-13
 594000 543238  999.84 726.69 2472.97 8.7985e-8 8.6834e-13 1.2394e-13 1.0118e-13
 594500 543656  999.84 726.69 2476.57 8.7478e-8 8.6334e-13 1.2305e-13 1.0045e-13

 595000 544074  999.84 726.69 2480.18 8.6976e-8 8.5838e-13 1.2217e-13 9.9727e-14
 595500 544492  999.84 726.69 2483.81 8.6477e-8 8.5346e-13 1.2129e-13 9.9010e-14
 596000 544910  999.84 726.69 2487.46 8.5981e-8 8.4857e-13 1.2042e-13 9.8299e-14
 596500 545328  999.84 726.69 2491.12 8.5490e-8 8.4372e-13 1.1955e-13 9.7593e-14
 597000 545746  999.85 726.70 2494.80 8.5001e-8 8.3890e-13 1.1869e-13 9.6893e-14
 597500 546164  999.85 726.70 2498.49 8.4517e-8 8.3412e-13 1.1784e-13 9.6198e-14
 598000 546581  999.85 726.70 2502.19 8.4036e-8 8.2937e-13 1.1700e-13 9.5509e-14
 598500 546999  999.85 726.70 2505.92 8.3558e-8 8.2466e-13 1.1616e-13 9.4825e-14
 599000 547417  999.85 726.70 2509.66 8.3084e-8 8.1998e-13 1.1533e-13 9.4147e-14
 599500 547834  999.85 726.70 2513.41 8.2614e-8 8.1533e-13 1.1451e-13 9.3474e-14

 600000 548252  999.85 726.70 2517.18 8.2147e-8 8.1072e-13 1.1369e-13 9.2806e-14
 600500 548669  999.85 726.70 2520.97 8.1683e-8 8.0615e-13 1.1288e-13 9.2143e-14
 601000 549087  999.86 726.71 2524.77 8.1223e-8 8.0160e-13 1.1207e-13 9.1486e-14
 601500 549504  999.86 726.71 2528.59 8.0766e-8 7.9709e-13 1.1127e-13 9.0834e-14
 602000 549921  999.86 726.71 2532.43 8.0312e-8 7.9262e-13 1.1048e-13 9.0187e-14
 602500 550338  999.86 726.71 2536.28 7.9861e-8 7.8817e-13 1.0969e-13 8.9545e-14
 603000 550756  999.86 726.71 2540.15 7.9414e-8 7.8376e-13 1.0891e-13 8.8908e-14
 603500 551173  999.86 726.71 2544.03 7.8970e-8 7.7938e-13 1.0814e-13 8.8276e-14
 604000 551590  999.86 726.71 2547.93 7.8530e-8 7.7503e-13 1.0737e-13 8.7649e-14
 604500 552007  999.86 726.71 2551.85 7.8092e-8 7.7071e-13 1.0661e-13 8.7027e-14

 605000 552424  999.86 726.71 2555.78 7.7658e-8 7.6643e-13 1.0585e-13 8.6410e-14
 605500 552840  999.87 726.72 2559.73 7.7227e-8 7.6217e-13 1.0510e-13 8.5798e-14
 606000 553257  999.87 726.72 2563.69 7.6799e-8 7.5795e-13 1.0436e-13 8.5190e-14
 606500 553674  999.87 726.72 2567.68 7.6374e-8 7.5375e-13 1.0362e-13 8.4587e-14
 607000 554091  999.87 726.72 2571.67 7.5952e-8 7.4959e-13 1.0289e-13 8.3989e-14
 607500 554507  999.87 726.72 2575.69 7.5533e-8 7.4545e-13 1.0216e-13 8.3396e-14
 608000 554924  999.87 726.72 2579.72 7.5117e-8 7.4135e-13 1.0144e-13 8.2807e-14
 608500 555340  999.87 726.72 2583.77 7.4705e-8 7.3728e-13 1.0072e-13 8.2223e-14
 609000 555757  999.87 726.72 2587.83 7.4295e-8 7.3323e-13 1.0001e-13 8.1644e-14
 609500 556173  999.87 726.72 2591.91 7.3888e-8 7.2922e-13 9.9309e-14 8.1069e-14

 610000 556589  999.88 726.73 2596.01 7.3484e-8 7.2523e-13 9.8610e-14 8.0498e-14
 610500 557006  999.88 726.73 2600.13 7.3083e-8 7.2127e-13 9.7917e-14 7.9932e-14
 611000 557422  999.88 726.73 2604.26 7.2684e-8 7.1734e-13 9.7229e-14 7.9370e-14
 611500 557838  999.88 726.73 2608.41 7.2289e-8 7.1344e-13 9.6546e-14 7.8813e-14
 612000 558254  999.88 726.73 2612.57 7.1897e-8 7.0956e-13 9.5869e-14 7.8260e-14
 612500 558670  999.88 726.73 2616.75 7.1507e-8 7.0572e-13 9.5197e-14 7.7712e-14
 613000 559086  999.88 726.73 2620.95 7.1120e-8 7.0190e-13 9.4530e-14 7.7167e-14
 613500 559502  999.88 726.73 2625.17 7.0736e-8 6.9811e-13 9.3868e-14 7.6627e-14
 614000 559918  999.88 726.73 2629.40 7.0354e-8 6.9434e-13 9.3212e-14 7.6091e-14
 614500 560333  999.88 726.73 2633.65 6.9976e-8 6.9060e-13 9.2560e-14 7.5559e-14

 615000 560749  999.88 726.73 2637.92 6.9600e-8 6.8689e-13 9.1914e-14 7.5032e-14
 615500 561165  999.89 726.74 2642.20 6.9226e-8 6.8321e-13 9.1273e-14 7.4508e-14
 616000 561580  999.89 726.74 2646.50 6.8856e-8 6.7955e-13 9.0637e-14 7.3989e-14
 616500 561996  999.89 726.74 2650.82 6.8487e-8 6.7592e-13 9.0005e-14 7.3474e-14
 617000 562411  999.89 726.74 2655.16 6.8122e-8 6.7231e-13 8.9379e-14 7.2962e-14
 617500 562827  999.89 726.74 2659.51 6.7759e-8 6.6873e-13 8.8757e-14 7.2455e-14
 618000 563242  999.89 726.74 2663.88 6.7399e-8 6.6518e-13 8.8140e-14 7.1951e-14
 618500 563657  999.89 726.74 2668.27 6.7041e-8 6.6165e-13 8.7529e-14 7.1452e-14
 619000 564073  999.89 726.74 2672.67 6.6686e-8 6.5814e-13 8.6921e-14 7.0956e-14
 619500 564488  999.89 726.74 2677.09 6.6333e-8 6.5466e-13 8.6319e-14 7.0464e-14

 620000 564903  999.89 726.74 2681.53 6.5983e-8 6.5120e-13 8.5721e-14 6.9976e-14
 620500 565318  999.89 726.74 2685.99 6.5636e-8 6.4777e-13 8.5128e-14 6.9492e-14
 621000 565733  999.90 726.75 2690.46 6.5290e-8 6.4437e-13 8.4539e-14 6.9012e-14
 621500 566148  999.90 726.75 2694.95 6.4948e-8 6.4098e-13 8.3955e-14 6.8535e-14
 622000 566563  999.90 726.75 2699.46 6.4607e-8 6.3762e-13 8.3376e-14 6.8062e-14
 622500 566978  999.90 726.75 2703.99 6.4269e-8 6.3429e-13 8.2801e-14 6.7593e-14
 623000 567392  999.90 726.75 2708.53 6.3934e-8 6.3098e-13 8.2230e-14 6.7127e-14
 623500 567807  999.90 726.75 2713.09 6.3600e-8 6.2769e-13 8.1664e-14 6.6665e-14
 624000 568222  999.90 726.75 2717.67 6.3269e-8 6.2442e-13 8.1102e-14 6.6206e-14
 624500 568636  999.90 726.75 2722.27 6.2941e-8 6.2118e-13 8.0545e-14 6.5751e-14

 625000 569051  999.90 726.75 2726.88 6.2615e-8 6.1796e-13 7.9992e-14 6.5299e-14
 625500 569465  999.90 726.75 2731.51 6.2291e-8 6.1476e-13 7.9443e-14 6.4851e-14
 626000 569880  999.90 726.75 2736.16 6.1969e-8 6.1158e-13 7.8898e-14 6.4407e-14
 626500 570294  999.90 726.75 2740.83 6.1649e-8 6.0843e-13 7.8358e-14 6.3966e-14
 627000 570708  999.91 726.76 2745.52 6.1332e-8 6.0530e-13 7.7822e-14 6.3528e-14
 627500 571122  999.91 726.76 2750.22 6.1017e-8 6.0219e-13 7.7290e-14 6.3094e-14
 628000 571537  999.91 726.76 2754.94 6.0704e-8 5.9910e-13 7.6762e-14 6.2663e-14
 628500 571951  999.91 726.76 2759.68 6.0394e-8 5.9604e-13 7.6238e-14 6.2235e-14
 629000 572365  999.91 726.76 2764.43 6.0085e-8 5.9299e-13 7.5718e-14 6.1810e-14
 629500 572779  999.91 726.76 2769.21 5.9779e-8 5.8997e-13 7.5202e-14 6.1389e-14

 630000 573193  999.91 726.76 2774.00 5.9475e-8 5.8697e-13 7.4690e-14 6.0971e-14
 630500 573606  999.91 726.76 2778.81 5.9172e-8 5.8399e-13 7.4182e-14 6.0557e-14
 631000 574020  999.91 726.76 2783.64 5.8872e-8 5.8103e-13 7.3678e-14 6.0145e-14
 631500 574434  999.91 726.76 2788.48 5.8574e-8 5.7809e-13 7.3178e-14 5.9737e-14
 632000 574848  999.91 726.76 2793.34 5.8279e-8 5.7517e-13 7.2681e-14 5.9332e-14
 632500 575261  999.91 726.76 2798.22 5.7985e-8 5.7227e-13 7.2189e-14 5.8929e-14
 633000 575675  999.91 726.76 2803.12 5.7693e-8 5.6939e-13 7.1700e-14 5.8530e-14
 633500 576088  999.91 726.76 2808.04 5.7403e-8 5.6653e-13 7.1215e-14 5.8135e-14
 634000 576502  999.92 726.77 2812.98 5.7116e-8 5.6369e-13 7.0733e-14 5.7742e-14
 634500 576915  999.92 726.77 2817.93 5.6830e-8 5.6087e-13 7.0256e-14 5.7352e-14

 635000 577329  999.92 726.77 2822.90 5.6546e-8 5.5806e-13 6.9782e-14 5.6965e-14
 635500 577742  999.92 726.77 2827.89 5.6264e-8 5.5528e-13 6.9312e-14 5.6581e-14
 636000 578155  999.92 726.77 2832.90 5.5984e-8 5.5252e-13 6.8845e-14 5.6200e-14
 636500 578568  999.92 726.77 2837.92 5.5706e-8 5.4978e-13 6.8382e-14 5.5822e-14
 637000 578981  999.92 726.77 2842.97 5.5430e-8 5.4705e-13 6.7922e-14 5.5447e-14
 637500 579394  999.92 726.77 2848.03 5.5156e-8 5.4435e-13 6.7466e-14 5.5074e-14
 638000 579807  999.92 726.77 2853.11 5.4884e-8 5.4166e-13 6.7013e-14 5.4705e-14
 638500 580220  999.92 726.77 2858.20 5.4613e-8 5.3899e-13 6.6564e-14 5.4338e-14
 639000 580633  999.92 726.77 2863.32 5.4345e-8 5.3634e-13 6.6118e-14 5.3974e-14
 639500 581046  999.92 726.77 2868.45 5.4078e-8 5.3371e-13 6.5676e-14 5.3613e-14

 640000 581459  999.92 726.77 2873.61 5.3813e-8 5.3109e-13 6.5237e-14 5.3255e-14
 640500 581871  999.92 726.77 2878.78 5.3550e-8 5.2849e-13 6.4802e-14 5.2899e-14
 641000 582284  999.92 726.77 2883.97 5.3288e-8 5.2592e-13 6.4369e-14 5.2546e-14
 641500 582697  999.92 726.77 2889.17 5.3029e-8 5.2335e-13 6.3940e-14 5.2196e-14
 642000 583109  999.93 726.78 2894.40 5.2771e-8 5.2081e-13 6.3515e-14 5.1849e-14
 642500 583521  999.93 726.78 2899.64 5.2515e-8 5.1828e-13 6.3092e-14 5.1504e-14
 643000 583934  999.93 726.78 2904.90 5.2261e-8 5.1577e-13 6.2673e-14 5.1162e-14
 643500 584346  999.93 726.78 2910.18 5.2008e-8 5.1328e-13 6.2257e-14 5.0822e-14
 644000 584758  999.93 726.78 2915.48 5.1757e-8 5.1080e-13 6.1844e-14 5.0485e-14
 644500 585171  999.93 726.78 2920.80 5.1508e-8 5.0835e-13 6.1434e-14 5.0151e-14

 645000 585583  999.93 726.78 2926.13 5.1261e-8 5.0590e-13 6.1028e-14 4.9819e-14
 645500 585995  999.93 726.78 2931.48 5.1015e-8 5.0348e-13 6.0624e-14 4.9489e-14
 646000 586407  999.93 726.78 2936.85 5.0771e-8 5.0107e-13 6.0224e-14 4.9162e-14
 646500 586819  999.93 726.78 2942.24 5.0528e-8 4.9867e-13 5.9826e-14 4.8838e-14
 647000 587231  999.93 726.78 2947.65 5.0287e-8 4.9630e-13 5.9432e-14 4.8516e-14
 647500 587643  999.93 726.78 2953.08 5.0048e-8 4.9394e-13 5.9040e-14 4.8196e-14
 648000 588055  999.93 726.78 2958.52 4.9810e-8 4.9159e-13 5.8652e-14 4.7879e-14
 648500 588466  999.93 726.78 2963.98 4.9574e-8 4.8926e-13 5.8266e-14 4.7564e-14
 649000 588878  999.93 726.78 2969.46 4.9340e-8 4.8695e-13 5.7884e-14 4.7252e-14
 649500 589290  999.93 726.78 2974.96 4.9107e-8 4.8465e-13 5.7504e-14 4.6942e-14

 650000 589701  999.93 726.78 2980.48 4.8876e-8 4.8237e-13 5.7127e-14 4.6635e-14
 650500 590113  999.93 726.78 2986.01 4.8646e-8 4.8010e-13 5.6753e-14 4.6329e-14
 651000 590524  999.94 726.79 2991.57 4.8418e-8 4.7785e-13 5.6382e-14 4.6026e-14
 651500 590935  999.94 726.79 2997.14 4.8191e-8 4.7561e-13 5.6014e-14 4.5726e-14
 652000 591347  999.94 726.79 3002.73 4.7966e-8 4.7339e-13 5.5648e-14 4.5427e-14
 652500 591758  999.94 726.79 3008.34 4.7742e-8 4.7118e-13 5.5286e-14 4.5131e-14
 653000 592169  999.94 726.79 3013.96 4.7520e-8 4.6898e-13 5.4925e-14 4.4837e-14
 653500 592580  999.94 726.79 3019.61 4.7299e-8 4.6681e-13 5.4568e-14 4.4545e-14
 654000 592992  999.94 726.79 3025.27 4.7080e-8 4.6464e-13 5.4213e-14 4.4256e-14
