              |Accel. |Pressure|          |Part- |          |  Mean   |
   Altitude   |due to | scale  | Number   | icle |Collision |  free   |Molecular
              |gravity| height | density  |speed |frequency |  path   | weight
-------+------+-------+--------+----------+------+----------+---------+---------
   Z   |   H  |   g   |  H_P   |    n     |  V   |    nu    |    L    |    M
  (m)  |  (m) |(m/s^2)|  (m)   | (1/m^3)  |(m/s) |   (1/s)  |   (m)   |(kg/kmol)
-------+------+-------+--------+----------+------+----------+---------+---------
 554000 509589  8.2974   77196  1.0413e+13 1277.1 7.8717e-03 1.6225e+5  12.976
 554500 510012  8.2962   77294  1.0346e+13 1277.9 7.8252e-03 1.6330e+5  12.962

 555000 510435  8.2950   77392  1.0279e+13 1278.6 7.7792e-03 1.6436e+5  12.947
 555500 510858  8.2938   77491  1.0213e+13 1279.3 7.7335e-03 1.6542e+5  12.933
 556000 511280  8.2926   77590  1.0147e+13 1280.0 7.6881e-03 1.6649e+5  12.918
 556500 511703  8.2914   77690  1.0082e+13 1280.8 7.6431e-03 1.6757e+5  12.903
 557000 512126  8.2902   77790  1.0017e+13 1281.5 7.5984e-03 1.6865e+5  12.889
 557500 512549  8.2890   77890  9.9533e+12 1282.2 7.5541e-03 1.6974e+5  12.874
 558000 512971  8.2878   77991  9.8896e+12 1283.0 7.5101e-03 1.7083e+5  12.859
 558500 513394  8.2866   78093  9.8265e+12 1283.7 7.4664e-03 1.7193e+5  12.844
 559000 513816  8.2854   78195  9.7638e+12 1284.4 7.4231e-03 1.7303e+5  12.830
 559500 514239  8.2842   78297  9.7016e+12 1285.2 7.3801e-03 1.7414e+5  12.815

 560000 514661  8.2830   78400  9.6398e+12 1285.9 7.3374e-03 1.7526e+5  12.800
 560500 515083  8.2818   78503  9.5786e+12 1286.7 7.2950e-03 1.7638e+5  12.785
 561000 515505  8.2806   78606  9.5178e+12 1287.4 7.2530e-03 1.7751e+5  12.770
 561500 515928  8.2794   78711  9.4574e+12 1288.2 7.2112e-03 1.7864e+5  12.755
 562000 516350  8.2782   78815  9.3976e+12 1289.0 7.1698e-03 1.7978e+5  12.740
 562500 516772  8.2770   78920  9.3382e+12 1289.7 7.1287e-03 1.8092e+5  12.725
 563000 517194  8.2758   79026  9.2792e+12 1290.5 7.0880e-03 1.8207e+5  12.710
 563500 517616  8.2746   79132  9.2207e+12 1291.3 7.0475e-03 1.8323e+5  12.694
 564000 518037  8.2734   79238  9.1627e+12 1292.0 7.0073e-03 1.8439e+5  12.679
 564500 518459  8.2722   79345  9.1050e+12 1292.8 6.9674e-03 1.8555e+5  12.664

 565000 518881  8.2710   79452  9.0479e+12 1293.6 6.9279e-03 1.8673e+5  12.649
 565500 519303  8.2698   79560  8.9911e+12 1294.4 6.8886e-03 1.8790e+5  12.633
 566000 519724  8.2686   79668  8.9348e+12 1295.2 6.8496e-03 1.8909e+5  12.618
 566500 520146  8.2674   79777  8.8789e+12 1296.0 6.8109e-03 1.9028e+5  12.603
 567000 520567  8.2662   79886  8.8235e+12 1296.8 6.7725e-03 1.9147e+5  12.587
 567500 520989  8.2651   79996  8.7685e+12 1297.6 6.7344e-03 1.9268e+5  12.572
 568000 521410  8.2639   80106  8.7138e+12 1298.4 6.6966e-03 1.9388e+5  12.557
 568500 521831  8.2627   80217  8.6596e+12 1299.2 6.6591e-03 1.9510e+5  12.541
 569000 522253  8.2615   80328  8.6059e+12 1300.0 6.6218e-03 1.9632e+5  12.526
 569500 522674  8.2603   80440  8.5525e+12 1300.8 6.5848e-03 1.9754e+5  12.510

 570000 523095  8.2591   80552  8.4995e+12 1301.6 6.5482e-03 1.9877e+5  12.494
 570500 523516  8.2579   80665  8.4469e+12 1302.4 6.5117e-03 2.0001e+5  12.479
 571000 523937  8.2567   80778  8.3948e+12 1303.2 6.4756e-03 2.0125e+5  12.463
 571500 524358  8.2555   80891  8.3430e+12 1304.0 6.4397e-03 2.0250e+5  12.447
 572000 524779  8.2543   81006  8.2916e+12 1304.9 6.4041e-03 2.0376e+5  12.432
 572500 525200  8.2531   81120  8.2406e+12 1305.7 6.3687e-03 2.0502e+5  12.416
 573000 525620  8.2519   81235  8.1900e+12 1306.5 6.3336e-03 2.0628e+5  12.400
 573500 526041  8.2507   81351  8.1397e+12 1307.4 6.2988e-03 2.0756e+5  12.384
 574000 526462  8.2496   81467  8.0899e+12 1308.2 6.2643e-03 2.0884e+5  12.368
 574500 526882  8.2484   81584  8.0404e+12 1309.0 6.2300e-03 2.1012e+5  12.353

 575000 527303  8.2472   81701  7.9913e+12 1309.9 6.1959e-03 2.1141e+5  12.337
 575500 527723  8.2460   81819  7.9426e+12 1310.7 6.1621e-03 2.1271e+5  12.321
 576000 528144  8.2448   81937  7.8942e+12 1311.6 6.1286e-03 2.1401e+5  12.305
 576500 528564  8.2436   82055  7.8462e+12 1312.4 6.0953e-03 2.1532e+5  12.289
 577000 528984  8.2424   82175  7.7986e+12 1313.3 6.0622e-03 2.1664e+5  12.273
 577500 529405  8.2412   82294  7.7513e+12 1314.2 6.0294e-03 2.1796e+5  12.257
 578000 529825  8.2400   82415  7.7044e+12 1315.0 5.9969e-03 2.1929e+5  12.241
 578500 530245  8.2389   82535  7.6578e+12 1315.9 5.9645e-03 2.2062e+5  12.224
 579000 530665  8.2377   82657  7.6115e+12 1316.8 5.9325e-03 2.2196e+5  12.208
 579500 531085  8.2365   82779  7.5657e+12 1317.6 5.9006e-03 2.2331e+5  12.192

 580000 531505  8.2353   82901  7.5201e+12 1318.5 5.8690e-03 2.2466e+5  12.176
 580500 531925  8.2341   83024  7.4749e+12 1319.4 5.8376e-03 2.2602e+5  12.160
 581000 532344  8.2329   83147  7.4301e+12 1320.3 5.8065e-03 2.2738e+5  12.143
 581500 532764  8.2317   83271  7.3855e+12 1321.2 5.7756e-03 2.2875e+5  12.127
 582000 533184  8.2305   83395  7.3414e+12 1322.1 5.7449e-03 2.3013e+5  12.111
 582500 533603  8.2294   83520  7.2975e+12 1323.0 5.7144e-03 2.3151e+5  12.094
 583000 534023  8.2282   83646  7.2540e+12 1323.9 5.6842e-03 2.3290e+5  12.078
 583500 534442  8.2270   83772  7.2108e+12 1324.8 5.6542e-03 2.3430e+5  12.062
 584000 534862  8.2258   83899  7.1679e+12 1325.7 5.6244e-03 2.3570e+5  12.045
 584500 535281  8.2246   84026  7.1253e+12 1326.6 5.5948e-03 2.3711e+5  12.029

 585000 535701  8.2234   84154  7.0830e+12 1327.5 5.5655e-03 2.3852e+5  12.012
 585500 536120  8.2222   84282  7.0411e+12 1328.4 5.5364e-03 2.3994e+5  11.996
 586000 536539  8.2211   84411  6.9995e+12 1329.3 5.5074e-03 2.4137e+5  11.979
 586500 536958  8.2199   84540  6.9582e+12 1330.3 5.4787e-03 2.4280e+5  11.962
 587000 537377  8.2187   84670  6.9172e+12 1331.2 5.4502e-03 2.4424e+5  11.946
 587500 537796  8.2175   84800  6.8765e+12 1332.1 5.4219e-03 2.4569e+5  11.929
 588000 538215  8.2163   84931  6.8361e+12 1333.0 5.3938e-03 2.4714e+5  11.913
 588500 538634  8.2151   85063  6.7959e+12 1334.0 5.3660e-03 2.4860e+5  11.896
 589000 539053  8.2140   85195  6.7561e+12 1334.9 5.3383e-03 2.5006e+5  11.879
 589500 539472  8.2128   85328  6.7166e+12 1335.9 5.3108e-03 2.5153e+5  11.862

 590000 539890  8.2116   85461  6.6774e+12 1336.8 5.2836e-03 2.5301e+5  11.846
 590500 540309  8.2104   85595  6.6385e+12 1337.8 5.2565e-03 2.5450e+5  11.829
 591000 540728  8.2092   85729  6.5998e+12 1338.7 5.2296e-03 2.5599e+5  11.812
 591500 541146  8.2081   85864  6.5615e+12 1339.7 5.2029e-03 2.5748e+5  11.795
 592000 541565  8.2069   86000  6.5234e+12 1340.6 5.1764e-03 2.5899e+5  11.778
 592500 541983  8.2057   86136  6.4856e+12 1341.6 5.1502e-03 2.6049e+5  11.761
 593000 542401  8.2045   86272  6.4481e+12 1342.6 5.1241e-03 2.6201e+5  11.744
 593500 542820  8.2033   86410  6.4108e+12 1343.5 5.0981e-03 2.6353e+5  11.727
 594000 543238  8.2022   86547  6.3739e+12 1344.5 5.0724e-03 2.6506e+5  11.710
 594500 543656  8.2010   86686  6.3372e+12 1345.5 5.0469e-03 2.6660e+5  11.693

 595000 544074  8.1998   86825  6.3008e+12 1346.5 5.0215e-03 2.6814e+5  11.676
 595500 544492  8.1986   86964  6.2646e+12 1347.4 4.9964e-03 2.6968e+5  11.659
 596000 544910  8.1974   87104  6.2287e+12 1348.4 4.9714e-03 2.7124e+5  11.642
 596500 545328  8.1963   87245  6.1931e+12 1349.4 4.9466e-03 2.7280e+5  11.625
 597000 545746  8.1951   87386  6.1577e+12 1350.4 4.9220e-03 2.7437e+5  11.608
 597500 546164  8.1939   87528  6.1226e+12 1351.4 4.8975e-03 2.7594e+5  11.591
 598000 546581  8.1927   87671  6.0877e+12 1352.4 4.8733e-03 2.7752e+5  11.574
 598500 546999  8.1915   87814  6.0531e+12 1353.4 4.8492e-03 2.7911e+5  11.557
 599000 547417  8.1904   87958  6.0188e+12 1354.4 4.8252e-03 2.8070e+5  11.539
 599500 547834  8.1892   88102  5.9847e+12 1355.4 4.8015e-03 2.8230e+5  11.522

 600000 548252  8.1880   88247  5.9509e+12 1356.5 4.7779e-03 2.8390e+5  11.505
 600500 548669  8.1868   88392  5.9173e+12 1357.5 4.7545e-03 2.8551e+5  11.488
 601000 549087  8.1857   88538  5.8839e+12 1358.5 4.7313e-03 2.8713e+5  11.470
 601500 549504  8.1845   88685  5.8508e+12 1359.5 4.7082e-03 2.8876e+5  11.453
 602000 549921  8.1833   88832  5.8179e+12 1360.6 4.6853e-03 2.9039e+5  11.436
 602500 550338  8.1821   88980  5.7853e+12 1361.6 4.6626e-03 2.9203e+5  11.418
 603000 550756  8.1810   89129  5.7529e+12 1362.6 4.6400e-03 2.9367e+5  11.401
 603500 551173  8.1798   89278  5.7207e+12 1363.7 4.6176e-03 2.9532e+5  11.384
 604000 551590  8.1786   89427  5.6888e+12 1364.7 4.5953e-03 2.9698e+5  11.366
 604500 552007  8.1774   89578  5.6571e+12 1365.8 4.5732e-03 2.9865e+5  11.349

 605000 552424  8.1763   89729  5.6256e+12 1366.8 4.5513e-03 3.0032e+5  11.331
 605500 552840  8.1751   89880  5.5944e+12 1367.9 4.5295e-03 3.0199e+5  11.314
 606000 553257  8.1739   90032  5.5634e+12 1368.9 4.5079e-03 3.0368e+5  11.296
 606500 553674  8.1727   90185  5.5326e+12 1370.0 4.4864e-03 3.0537e+5  11.279
 607000 554091  8.1716   90339  5.5020e+12 1371.1 4.4651e-03 3.0706e+5  11.261
 607500 554507  8.1704   90493  5.4717e+12 1372.1 4.4439e-03 3.0877e+5  11.244
 608000 554924  8.1692   90647  5.4415e+12 1373.2 4.4229e-03 3.1048e+5  11.226
 608500 555340  8.1680   90803  5.4116e+12 1374.3 4.4021e-03 3.1219e+5  11.209
 609000 555757  8.1669   90958  5.3819e+12 1375.4 4.3814e-03 3.1391e+5  11.191
 609500 556173  8.1657   91115  5.3525e+12 1376.5 4.3608e-03 3.1564e+5  11.174

 610000 556589  8.1645   91272  5.3232e+12 1377.5 4.3404e-03 3.1738e+5  11.156
 610500 557006  8.1633   91430  5.2941e+12 1378.6 4.3201e-03 3.1912e+5  11.138
 611000 557422  8.1622   91588  5.2653e+12 1379.7 4.3000e-03 3.2087e+5  11.121
 611500 557838  8.1610   91747  5.2366e+12 1380.8 4.2800e-03 3.2262e+5  11.103
 612000 558254  8.1598   91907  5.2082e+12 1381.9 4.2601e-03 3.2439e+5  11.085
 612500 558670  8.1587   92067  5.1800e+12 1383.0 4.2404e-03 3.2615e+5  11.068
 613000 559086  8.1575   92228  5.1519e+12 1384.1 4.2209e-03 3.2793e+5  11.050
 613500 559502  8.1563   92390  5.1241e+12 1385.3 4.2014e-03 3.2971e+5  11.032
 614000 559918  8.1552   92552  5.0964e+12 1386.4 4.1821e-03 3.3150e+5  11.014
 614500 560333  8.1540   92715  5.0690e+12 1387.5 4.1630e-03 3.3329e+5  10.997

 615000 560749  8.1528   92879  5.0418e+12 1388.6 4.1440e-03 3.3509e+5  10.979
 615500 561165  8.1516   93043  5.0147e+12 1389.7 4.1251e-03 3.3690e+5  10.961
 616000 561580  8.1505   93208  4.9879e+12 1390.9 4.1063e-03 3.3872e+5  10.943
 616500 561996  8.1493   93373  4.9612e+12 1392.0 4.0877e-03 3.4054e+5  10.925
 617000 562411  8.1481   93539  4.9347e+12 1393.1 4.0692e-03 3.4236e+5  10.908
 617500 562827  8.1470   93706  4.9084e+12 1394.3 4.0508e-03 3.4420e+5  10.890
 618000 563242  8.1458   93873  4.8823e+12 1395.4 4.0326e-03 3.4604e+5  10.872
 618500 563657  8.1446   94042  4.8564e+12 1396.6 4.0145e-03 3.4788e+5  10.854
 619000 564073  8.1435   94210  4.8307e+12 1397.7 3.9965e-03 3.4974e+5  10.836
 619500 564488  8.1423   94380  4.8051e+12 1398.9 3.9787e-03 3.5160e+5  10.818

 620000 564903  8.1411   94550  4.7798e+12 1400.0 3.9610e-03 3.5346e+5  10.800
 620500 565318  8.1400   94720  4.7546e+12 1401.2 3.9433e-03 3.5534e+5  10.782
 621000 565733  8.1388   94892  4.7296e+12 1402.4 3.9259e-03 3.5721e+5  10.764
 621500 566148  8.1376   95064  4.7047e+12 1403.5 3.9085e-03 3.5910e+5  10.747
 622000 566563  8.1365   95237  4.6801e+12 1404.7 3.8913e-03 3.6099e+5  10.729
 622500 566978  8.1353   95410  4.6556e+12 1405.9 3.8742e-03 3.6289e+5  10.711
 623000 567392  8.1341   95584  4.6313e+12 1407.1 3.8572e-03 3.6480e+5  10.693
 623500 567807  8.1330   95759  4.6071e+12 1408.3 3.8403e-03 3.6671e+5  10.675
 624000 568222  8.1318   95934  4.5831e+12 1409.5 3.8235e-03 3.6863e+5  10.657
 624500 568636  8.1306   96110  4.5593e+12 1410.6 3.8069e-03 3.7055e+5  10.639

 625000 569051  8.1295   96287  4.5357e+12 1411.8 3.7903e-03 3.7248e+5  10.621
 625500 569465  8.1283   96464  4.5122e+12 1413.0 3.7739e-03 3.7442e+5  10.603
 626000 569880  8.1271   96642  4.4889e+12 1414.2 3.7576e-03 3.7636e+5  10.585
 626500 570294  8.1260   96821  4.4658e+12 1415.4 3.7414e-03 3.7831e+5  10.567
 627000 570708  8.1248   97000  4.4428e+12 1416.7 3.7254e-03 3.8027e+5  10.549
 627500 571122  8.1237   97180  4.4200e+12 1417.9 3.7094e-03 3.8224e+5  10.531
 628000 571537  8.1225   97361  4.3973e+12 1419.1 3.6935e-03 3.8421e+5  10.513
 628500 571951  8.1213   97542  4.3748e+12 1420.3 3.6778e-03 3.8618e+5  10.495
 629000 572365  8.1202   97724  4.3524e+12 1421.5 3.6622e-03 3.8817e+5  10.477
 629500 572779  8.1190   97907  4.3302e+12 1422.8 3.6466e-03 3.9015e+5  10.459

 630000 573193  8.1178   98091  4.3082e+12 1424.0 3.6312e-03 3.9215e+5  10.440
 630500 573606  8.1167   98275  4.2863e+12 1425.2 3.6159e-03 3.9415e+5  10.422
 631000 574020  8.1155   98460  4.2646e+12 1426.5 3.6007e-03 3.9616e+5  10.404
 631500 574434  8.1144   98645  4.2430e+12 1427.7 3.5856e-03 3.9818e+5  10.386
 632000 574848  8.1132   98831  4.2216e+12 1428.9 3.5706e-03 4.0020e+5  10.368
 632500 575261  8.1120   99018  4.2003e+12 1430.2 3.5557e-03 4.0223e+5  10.350
 633000 575675  8.1109   99206  4.1791e+12 1431.4 3.5409e-03 4.0426e+5  10.332
 633500 576088  8.1097   99394  4.1581e+12 1432.7 3.5262e-03 4.0630e+5  10.314
 634000 576502  8.1086   99583  4.1373e+12 1434.0 3.5116e-03 4.0835e+5  10.296
 634500 576915  8.1074   99772  4.1166e+12 1435.2 3.4971e-03 4.1040e+5  10.278

 635000 577329  8.1062   99963  4.0960e+12 1436.5 3.4827e-03 4.1246e+5  10.260
 635500 577742  8.1051  100154  4.0756e+12 1437.7 3.4684e-03 4.1453e+5  10.242
 636000 578155  8.1039  100345  4.0553e+12 1439.0 3.4542e-03 4.1660e+5  10.223
 636500 578568  8.1028  100538  4.0352e+12 1440.3 3.4401e-03 4.1868e+5  10.205
 637000 578981  8.1016  100731  4.0152e+12 1441.6 3.4261e-03 4.2077e+5  10.187
 637500 579394  8.1004  100925  3.9953e+12 1442.9 3.4121e-03 4.2286e+5  10.169
 638000 579807  8.0993  101119  3.9756e+12 1444.1 3.3983e-03 4.2496e+5  10.151
 638500 580220  8.0981  101314  3.9560e+12 1445.4 3.3846e-03 4.2706e+5  10.133
 639000 580633  8.0970  101510  3.9366e+12 1446.7 3.3710e-03 4.2917e+5  10.115
 639500 581046  8.0958  101707  3.9172e+12 1448.0 3.3574e-03 4.3129e+5  10.097

 640000 581459  8.0947  101904  3.8980e+12 1449.3 3.3440e-03 4.3341e+5  10.079
 640500 581871  8.0935  102102  3.8790e+12 1450.6 3.3306e-03 4.3554e+5  10.061
 641000 582284  8.0923  102301  3.8600e+12 1451.9 3.3173e-03 4.3768e+5  10.042
 641500 582697  8.0912  102500  3.8412e+12 1453.2 3.3041e-03 4.3982e+5  10.024
 642000 583109  8.0900  102700  3.8226e+12 1454.6 3.2911e-03 4.4197e+5  10.006
 642500 583521  8.0889  102901  3.8040e+12 1455.9 3.2781e-03 4.4413e+5   9.988
 643000 583934  8.0877  103102  3.7856e+12 1457.2 3.2651e-03 4.4629e+5   9.970
 643500 584346  8.0866  103304  3.7673e+12 1458.5 3.2523e-03 4.4846e+5   9.952
 644000 584758  8.0854  103507  3.7491e+12 1459.8 3.2396e-03 4.5063e+5   9.934
 644500 585171  8.0843  103711  3.7311e+12 1461.2 3.2269e-03 4.5281e+5   9.916

 645000 585583  8.0831  103915  3.7131e+12 1462.5 3.2143e-03 4.5500e+5   9.898
 645500 585995  8.0819  104120  3.6953e+12 1463.8 3.2018e-03 4.5719e+5   9.880
 646000 586407  8.0808  104326  3.6776e+12 1465.2 3.1894e-03 4.5939e+5   9.862
 646500 586819  8.0796  104532  3.6601e+12 1466.5 3.1771e-03 4.6159e+5   9.844
 647000 587231  8.0785  104739  3.6426e+12 1467.9 3.1649e-03 4.6380e+5   9.826
 647500 587643  8.0773  104947  3.6253e+12 1469.2 3.1527e-03 4.6602e+5   9.808
 648000 588055  8.0762  105155  3.6081e+12 1470.6 3.1406e-03 4.6825e+5   9.790
 648500 588466  8.0750  105364  3.5910e+12 1471.9 3.1286e-03 4.7048e+5   9.771
 649000 588878  8.0739  105574  3.5740e+12 1473.3 3.1167e-03 4.7271e+5   9.753
 649500 589290  8.0727  105785  3.5571e+12 1474.7 3.1049e-03 4.7495e+5   9.735

 650000 589701  8.0716  105996  3.5404e+12 1476.0 3.0931e-03 4.7720e+5   9.717
 650500 590113  8.0704  106208  3.5237e+12 1477.4 3.0814e-03 4.7946e+5   9.699
 651000 590524  8.0693  106421  3.5072e+12 1478.8 3.0698e-03 4.8172e+5   9.681
 651500 590935  8.0681  106634  3.4908e+12 1480.1 3.0583e-03 4.8398e+5   9.663
 652000 591347  8.0670  106849  3.4744e+12 1481.5 3.0468e-03 4.8626e+5   9.645
 652500 591758  8.0658  107063  3.4582e+12 1482.9 3.0354e-03 4.8853e+5   9.627
 653000 592169  8.0647  107279  3.4421e+12 1484.3 3.0241e-03 4.9082e+5   9.609
 653500 592580  8.0635  107495  3.4261e+12 1485.7 3.0129e-03 4.9311e+5   9.592
 654000 592992  8.0624  107712  3.4103e+12 1487.1 3.0017e-03 4.9541e+5   9.574
 654500 593403  8.0612  107930  3.3945e+12 1488.5 2.9906e-03 4.9771e+5   9.556

 655000 593814  8.0601  108148  3.3788e+12 1489.9 2.9796e-03 5.0002e+5   9.538
 655500 594224  8.0589  108367  3.3632e+12 1491.3 2.9687e-03 5.0233e+5   9.520
 656000 594635  8.0578  108587  3.3478e+12 1492.7 2.9578e-03 5.0465e+5   9.502
 656500 595046  8.0566  108808  3.3324e+12 1494.1 2.9470e-03 5.0698e+5   9.484
 657000 595457  8.0555  109029  3.3171e+12 1495.5 2.9363e-03 5.0931e+5   9.466
 657500 595868  8.0543  109251  3.3020e+12 1496.9 2.9256e-03 5.1165e+5   9.448
 658000 596278  8.0532  109473  3.2869e+12 1498.3 2.9151e-03 5.1400e+5   9.430
 658500 596689  8.0520  109697  3.2720e+12 1499.8 2.9045e-03 5.1635e+5   9.412
 659000 597099  8.0509  109921  3.2571e+12 1501.2 2.8941e-03 5.1870e+5   9.395
 659500 597510  8.0497  110145  3.2423e+12 1502.6 2.8837e-03 5.2107e+5   9.377

 660000 597920  8.0486  110371  3.2276e+12 1504.0 2.8734e-03 5.2344e+5   9.359
 660500 598330  8.0474  110597  3.2131e+12 1505.5 2.8631e-03 5.2581e+5   9.341
 661000 598741  8.0463  110824  3.1986e+12 1506.9 2.8529e-03 5.2819e+5   9.323
 661500 599151  8.0451  111052  3.1842e+12 1508.3 2.8428e-03 5.3058e+5   9.306
 662000 599561  8.0440  111280  3.1699e+12 1509.8 2.8328e-03 5.3297e+5   9.288
 662500 599971  8.0428  111509  3.1557e+12 1511.2 2.8228e-03 5.3537e+5   9.270
 663000 600381  8.0417  111739  3.1416e+12 1512.7 2.8129e-03 5.3777e+5   9.252
 663500 600791  8.0406  111969  3.1276e+12 1514.1 2.8030e-03 5.4018e+5   9.235
 664000 601201  8.0394  112200  3.1137e+12 1515.6 2.7932e-03 5.4259e+5   9.217
 664500 601611  8.0383  112432  3.0998e+12 1517.0 2.7835e-03 5.4502e+5   9.199

 665000 602021  8.0371  112664  3.0861e+12 1518.5 2.7738e-03 5.4744e+5   9.182
 665500 602431  8.0360  112898  3.0725e+12 1520.0 2.7642e-03 5.4988e+5   9.164
 666000 602840  8.0348  113132  3.0589e+12 1521.4 2.7546e-03 5.5231e+5   9.146
 666500 603250  8.0337  113366  3.0454e+12 1522.9 2.7451e-03 5.5476e+5   9.129
 667000 603659  8.0325  113602  3.0320e+12 1524.4 2.7357e-03 5.5721e+5   9.111
 667500 604069  8.0314  113838  3.0187e+12 1525.8 2.7264e-03 5.5966e+5   9.093
 668000 604478  8.0303  114074  3.0055e+12 1527.3 2.7170e-03 5.6212e+5   9.076
 668500 604888  8.0291  114312  2.9924e+12 1528.8 2.7078e-03 5.6459e+5   9.058
 669000 605297  8.0280  114550  2.9793e+12 1530.3 2.6986e-03 5.6706e+5   9.041
 669500 605706  8.0268  114789  2.9664e+12 1531.8 2.6895e-03 5.6954e+5   9.023

 670000 606116  8.0257  115028  2.9535e+12 1533.3 2.6804e-03 5.7203e+5   9.006
 670500 606525  8.0245  115268  2.9407e+12 1534.7 2.6714e-03 5.7451e+5   8.988
 671000 606934  8.0234  115509  2.9280e+12 1536.2 2.6624e-03 5.7701e+5   8.971
 671500 607343  8.0223  115751  2.9153e+12 1537.7 2.6535e-03 5.7951e+5   8.953
 672000 607752  8.0211  115993  2.9028e+12 1539.2 2.6447e-03 5.8202e+5   8.936
 672500 608161  8.0200  116236  2.8903e+12 1540.7 2.6359e-03 5.8453e+5   8.919
 673000 608570  8.0188  116480  2.8779e+12 1542.2 2.6271e-03 5.8705e+5   8.901
 673500 608979  8.0177  116724  2.8656e+12 1543.7 2.6184e-03 5.8957e+5   8.884
 674000 609387  8.0166  116969  2.8534e+12 1545.3 2.6098e-03 5.9210e+5   8.866
 674500 609796  8.0154  117215  2.8412e+12 1546.8 2.6012e-03 5.9463e+5   8.849

 675000 610205  8.0143  117462  2.8291e+12 1548.3 2.5927e-03 5.9717e+5   8.832
 675500 610613  8.0131  117709  2.8171e+12 1549.8 2.5842e-03 5.9972e+5   8.814
 676000 611022  8.0120  117957  2.8052e+12 1551.3 2.5758e-03 6.0227e+5   8.797
 676500 611430  8.0109  118205  2.7933e+12 1552.8 2.5674e-03 6.0482e+5   8.780
 677000 611839  8.0097  118454  2.7816e+12 1554.4 2.5591e-03 6.0738e+5   8.763
 677500 612247  8.0086  118704  2.7698e+12 1555.9 2.5509e-03 6.0995e+5   8.746
 678000 612655  8.0074  118955  2.7582e+12 1557.4 2.5427e-03 6.1252e+5   8.728
 678500 613064  8.0063  119206  2.7467e+12 1559.0 2.5345e-03 6.1510e+5   8.711
 679000 613472  8.0052  119458  2.7352e+12 1560.5 2.5264e-03 6.1768e+5   8.694
 679500 613880  8.0040  119711  2.7238e+12 1562.0 2.5183e-03 6.2027e+5   8.677

 680000 614288  8.0029  119964  2.7124e+12 1563.6 2.5103e-03 6.2286e+5   8.660
 680500 614696  8.0018  120218  2.7011e+12 1565.1 2.5023e-03 6.2546e+5   8.643
 681000 615104  8.0006  120473  2.6899e+12 1566.7 2.4944e-03 6.2807e+5   8.626
 681500 615512  7.9995  120728  2.6788e+12 1568.2 2.4866e-03 6.3068e+5   8.609
 682000 615920  7.9983  120984  2.6678e+12 1569.8 2.4787e-03 6.3329e+5   8.592
 682500 616327  7.9972  121241  2.6568e+12 1571.3 2.4710e-03 6.3591e+5   8.575
 683000 616735  7.9961  121498  2.6458e+12 1572.9 2.4632e-03 6.3854e+5   8.558
 683500 617143  7.9949  121756  2.6350e+12 1574.4 2.4556e-03 6.4117e+5   8.541
 684000 617550  7.9938  122015  2.6242e+12 1576.0 2.4479e-03 6.4380e+5   8.524
 684500 617958  7.9927  122274  2.6135e+12 1577.6 2.4404e-03 6.4644e+5   8.507

 685000 618365  7.9915  122534  2.6028e+12 1579.1 2.4328e-03 6.4909e+5   8.490
 685500 618773  7.9904  122795  2.5922e+12 1580.7 2.4253e-03 6.5174e+5   8.473
 686000 619180  7.9893  123056  2.5817e+12 1582.3 2.4179e-03 6.5440e+5   8.457
 686500 619588  7.9881  123318  2.5713e+12 1583.8 2.4105e-03 6.5706e+5   8.440
 687000 619995  7.9870  123581  2.5609e+12 1585.4 2.4031e-03 6.5973e+5   8.423
 687500 620402  7.9859  123844  2.5505e+12 1587.0 2.3958e-03 6.6240e+5   8.406
 688000 620809  7.9847  124108  2.5403e+12 1588.5 2.3885e-03 6.6507e+5   8.390
 688500 621216  7.9836  124373  2.5301e+12 1590.1 2.3813e-03 6.6776e+5   8.373
 689000 621623  7.9825  124638  2.5199e+12 1591.7 2.3741e-03 6.7044e+5   8.356
 689500 622030  7.9813  124904  2.5098e+12 1593.3 2.3670e-03 6.7314e+5   8.340

 690000 622437  7.9802  125171  2.4998e+12 1594.9 2.3599e-03 6.7583e+5   8.323
 690500 622844  7.9791  125438  2.4899e+12 1596.5 2.3528e-03 6.7854e+5   8.307
 691000 623251  7.9779  125706  2.4800e+12 1598.1 2.3458e-03 6.8124e+5   8.290
 691500 623657  7.9768  125974  2.4701e+12 1599.7 2.3388e-03 6.8396e+5   8.274
 692000 624064  7.9757  126243  2.4604e+12 1601.2 2.3319e-03 6.8667e+5   8.257
 692500 624471  7.9745  126513  2.4507e+12 1602.8 2.3250e-03 6.8939e+5   8.241
 693000 624877  7.9734  126784  2.4410e+12 1604.4 2.3181e-03 6.9212e+5   8.224
 693500 625284  7.9723  127055  2.4314e+12 1606.0 2.3113e-03 6.9485e+5   8.208
 694000 625690  7.9711  127326  2.4219e+12 1607.6 2.3046e-03 6.9759e+5   8.192
 694500 626097  7.9700  127599  2.4124e+12 1609.2 2.2978e-03 7.0033e+5   8.175

 695000 626503  7.9689  127872  2.4029e+12 1610.9 2.2911e-03 7.0308e+5   8.159
 695500 626909  7.9678  128145  2.3936e+12 1612.5 2.2845e-03 7.0583e+5   8.143
 696000 627315  7.9666  128419  2.3843e+12 1614.1 2.2779e-03 7.0859e+5   8.127
 696500 627722  7.9655  128694  2.3750e+12 1615.7 2.2713e-03 7.1135e+5   8.110
