   Altitude   |                     Number density (1/m^3)
-------+------+----------+----------+----------+----------+----------+----------
 Z (m) | H (m)|    N2    |    O     |    O2    |    Ar    |   He     |    H
-------+------+----------+----------+----------+----------+----------+----------
 333000 316424 3.4641e+13 3.0232e+14 1.2333e+12 3.6859e+09 6.5112e+12 9.8534e+10
 333500 316876 3.4118e+13 2.9969e+14 1.2120e+12 3.6068e+09 6.4967e+12 9.8452e+10
 334000 317327 3.3602e+13 2.9707e+14 1.1911e+12 3.5295e+09 6.4822e+12 9.8370e+10
 334500 317778 3.3094e+13 2.9449e+14 1.1706e+12 3.4539e+09 6.4678e+12 9.8289e+10

 335000 318229 3.2594e+13 2.9192e+14 1.1505e+12 3.3799e+09 6.4534e+12 9.8208e+10
 335500 318681 3.2102e+13 2.8938e+14 1.1307e+12 3.3075e+09 6.4391e+12 9.8127e+10
 336000 319132 3.1617e+13 2.8687e+14 1.1112e+12 3.2367e+09 6.4247e+12 9.8047e+10
 336500 319583 3.1140e+13 2.8437e+14 1.0921e+12 3.1674e+09 6.4105e+12 9.7967e+10
 337000 320034 3.0671e+13 2.8190e+14 1.0733e+12 3.0996e+09 6.3962e+12 9.7887e+10
 337500 320485 3.0208e+13 2.7945e+14 1.0548e+12 3.0333e+09 6.3820e+12 9.7808e+10
 338000 320935 2.9753e+13 2.7702e+14 1.0367e+12 2.9685e+09 6.3679e+12 9.7728e+10
 338500 321386 2.9304e+13 2.7462e+14 1.0189e+12 2.9050e+09 6.3538e+12 9.7649e+10
 339000 321837 2.8863e+13 2.7224e+14 1.0014e+12 2.8429e+09 6.3397e+12 9.7571e+10
 339500 322287 2.8428e+13 2.6987e+14 9.8421e+11 2.7822e+09 6.3257e+12 9.7493e+10

 340000 322738 2.8000e+13 2.6753e+14 9.6731e+11 2.7227e+09 6.3116e+12 9.7415e+10
 340500 323188 2.7578e+13 2.6521e+14 9.5071e+11 2.6646e+09 6.2977e+12 9.7337e+10
 341000 323639 2.7163e+13 2.6292e+14 9.3440e+11 2.6077e+09 6.2838e+12 9.7260e+10
 341500 324089 2.6755e+13 2.6064e+14 9.1837e+11 2.5521e+09 6.2699e+12 9.7183e+10
 342000 324539 2.6352e+13 2.5838e+14 9.0263e+11 2.4976e+09 6.2560e+12 9.7106e+10
 342500 324990 2.5956e+13 2.5614e+14 8.8716e+11 2.4444e+09 6.2422e+12 9.7029e+10
 343000 325440 2.5566e+13 2.5393e+14 8.7196e+11 2.3922e+09 6.2284e+12 9.6953e+10
 343500 325890 2.5182e+13 2.5173e+14 8.5702e+11 2.3413e+09 6.2147e+12 9.6877e+10
 344000 326340 2.4804e+13 2.4955e+14 8.4234e+11 2.2914e+09 6.2010e+12 9.6801e+10
 344500 326790 2.4431e+13 2.4740e+14 8.2792e+11 2.2425e+09 6.1873e+12 9.6726e+10

 345000 327240 2.4065e+13 2.4526e+14 8.1375e+11 2.1948e+09 6.1737e+12 9.6651e+10
 345500 327690 2.3703e+13 2.4314e+14 7.9983e+11 2.1481e+09 6.1601e+12 9.6576e+10
 346000 328139 2.3348e+13 2.4104e+14 7.8615e+11 2.1023e+09 6.1465e+12 9.6501e+10
 346500 328589 2.2998e+13 2.3896e+14 7.7270e+11 2.0576e+09 6.1330e+12 9.6427e+10
 347000 329039 2.2653e+13 2.3690e+14 7.5950e+11 2.0138e+09 6.1195e+12 9.6353e+10
 347500 329488 2.2313e+13 2.3485e+14 7.4652e+11 1.9710e+09 6.1061e+12 9.6279e+10
 348000 329938 2.1979e+13 2.3283e+14 7.3376e+11 1.9291e+09 6.0927e+12 9.6205e+10
 348500 330387 2.1650e+13 2.3082e+14 7.2123e+11 1.8881e+09 6.0793e+12 9.6132e+10
 349000 330836 2.1325e+13 2.2883e+14 7.0891e+11 1.8480e+09 6.0660e+12 9.6059e+10
 349500 331286 2.1006e+13 2.2686e+14 6.9681e+11 1.8087e+09 6.0527e+12 9.5986e+10

 350000 331735 2.0692e+13 2.2490e+14 6.8492e+11 1.7703e+09 6.0394e+12 9.5913e+10
 350500 332184 2.0382e+13 2.2297e+14 6.7323e+11 1.7327e+09 6.0261e+12 9.5841e+10
 351000 332633 2.0077e+13 2.2105e+14 6.6175e+11 1.6959e+09 6.0129e+12 9.5769e+10
 351500 333082 1.9777e+13 2.1915e+14 6.5047e+11 1.6599e+09 5.9998e+12 9.5697e+10
 352000 333531 1.9481e+13 2.1726e+14 6.3938e+11 1.6247e+09 5.9866e+12 9.5625e+10
 352500 333980 1.9190e+13 2.1539e+14 6.2848e+11 1.5902e+09 5.9735e+12 9.5554e+10
 353000 334429 1.8903e+13 2.1354e+14 6.1777e+11 1.5565e+09 5.9605e+12 9.5483e+10
 353500 334877 1.8621e+13 2.1171e+14 6.0725e+11 1.5235e+09 5.9475e+12 9.5412e+10
 354000 335326 1.8343e+13 2.0989e+14 5.9691e+11 1.4912e+09 5.9345e+12 9.5341e+10
 354500 335775 1.8069e+13 2.0808e+14 5.8675e+11 1.4596e+09 5.9215e+12 9.5270e+10

 355000 336223 1.7799e+13 2.0630e+14 5.7676e+11 1.4287e+09 5.9086e+12 9.5200e+10
 355500 336672 1.7534e+13 2.0453e+14 5.6695e+11 1.3985e+09 5.8957e+12 9.5130e+10
 356000 337120 1.7272e+13 2.0277e+14 5.5730e+11 1.3689e+09 5.8828e+12 9.5060e+10
 356500 337568 1.7015e+13 2.0103e+14 5.4783e+11 1.3399e+09 5.8700e+12 9.4991e+10
 357000 338017 1.6761e+13 1.9931e+14 5.3851e+11 1.3115e+09 5.8572e+12 9.4921e+10
 357500 338465 1.6511e+13 1.9760e+14 5.2936e+11 1.2838e+09 5.8444e+12 9.4852e+10
 358000 338913 1.6265e+13 1.9591e+14 5.2037e+11 1.2566e+09 5.8317e+12 9.4783e+10
 358500 339361 1.6023e+13 1.9423e+14 5.1153e+11 1.2301e+09 5.8190e+12 9.4715e+10
 359000 339809 1.5784e+13 1.9256e+14 5.0284e+11 1.2041e+09 5.8064e+12 9.4646e+10
 359500 340257 1.5549e+13 1.9092e+14 4.9430e+11 1.1786e+09 5.7937e+12 9.4578e+10

 360000 340705 1.5318e+13 1.8928e+14 4.8591e+11 1.1537e+09 5.7811e+12 9.4510e+10
 360500 341153 1.5090e+13 1.8766e+14 4.7766e+11 1.1293e+09 5.7686e+12 9.4442e+10
 361000 341601 1.4865e+13 1.8606e+14 4.6956e+11 1.1055e+09 5.7560e+12 9.4374e+10
 361500 342048 1.4644e+13 1.8446e+14 4.6160e+11 1.0822e+09 5.7435e+12 9.4307e+10
 362000 342496 1.4426e+13 1.8289e+14 4.5377e+11 1.0593e+09 5.7311e+12 9.4239e+10
 362500 342943 1.4212e+13 1.8132e+14 4.4607e+11 1.0370e+09 5.7186e+12 9.4172e+10
 363000 343391 1.4001e+13 1.7977e+14 4.3851e+11 1.0151e+09 5.7062e+12 9.4105e+10
 363500 343838 1.3793e+13 1.7824e+14 4.3108e+11 9.9367e+08 5.6939e+12 9.4039e+10
 364000 344286 1.3588e+13 1.7672e+14 4.2378e+11 9.7272e+08 5.6815e+12 9.3972e+10
 364500 344733 1.3386e+13 1.7521e+14 4.1660e+11 9.5221e+08 5.6692e+12 9.3906e+10

 365000 345180 1.3187e+13 1.7371e+14 4.0955e+11 9.3214e+08 5.6569e+12 9.3840e+10
 365500 345627 1.2992e+13 1.7223e+14 4.0262e+11 9.1250e+08 5.6447e+12 9.3774e+10
 366000 346074 1.2799e+13 1.7076e+14 3.9580e+11 8.9327e+08 5.6325e+12 9.3708e+10
 366500 346521 1.2609e+13 1.6930e+14 3.8911e+11 8.7446e+08 5.6203e+12 9.3642e+10
 367000 346968 1.2422e+13 1.6786e+14 3.8253e+11 8.5605e+08 5.6081e+12 9.3577e+10
 367500 347415 1.2238e+13 1.6643e+14 3.7606e+11 8.3802e+08 5.5960e+12 9.3512e+10
 368000 347862 1.2056e+13 1.6501e+14 3.6970e+11 8.2039e+08 5.5839e+12 9.3447e+10
 368500 348309 1.1878e+13 1.6361e+14 3.6345e+11 8.0312e+08 5.5718e+12 9.3382e+10
 369000 348755 1.1702e+13 1.6221e+14 3.5731e+11 7.8623e+08 5.5598e+12 9.3317e+10
 369500 349202 1.1528e+13 1.6083e+14 3.5127e+11 7.6969e+08 5.5478e+12 9.3253e+10

 370000 349648 1.1358e+13 1.5946e+14 3.4534e+11 7.5351e+08 5.5358e+12 9.3189e+10
 370500 350095 1.1189e+13 1.5811e+14 3.3951e+11 7.3767e+08 5.5239e+12 9.3124e+10
 371000 350541 1.1024e+13 1.5676e+14 3.3378e+11 7.2217e+08 5.5120e+12 9.3061e+10
 371500 350988 1.0861e+13 1.5543e+14 3.2814e+11 7.0699e+08 5.5001e+12 9.2997e+10
 372000 351434 1.0700e+13 1.5411e+14 3.2260e+11 6.9214e+08 5.4883e+12 9.2933e+10
 372500 351880 1.0542e+13 1.5280e+14 3.1716e+11 6.7760e+08 5.4764e+12 9.2870e+10
 373000 352326 1.0386e+13 1.5150e+14 3.1181e+11 6.6337e+08 5.4646e+12 9.2806e+10
 373500 352772 1.0232e+13 1.5021e+14 3.0655e+11 6.4945e+08 5.4529e+12 9.2743e+10
 374000 353218 1.0081e+13 1.4893e+14 3.0139e+11 6.3582e+08 5.4411e+12 9.2680e+10
 374500 353664 9.9320e+12 1.4767e+14 2.9631e+11 6.2247e+08 5.4294e+12 9.2618e+10

 375000 354110 9.7852e+12 1.4642e+14 2.9131e+11 6.0942e+08 5.4178e+12 9.2555e+10
 375500 354556 9.6407e+12 1.4517e+14 2.8641e+11 5.9663e+08 5.4061e+12 9.2493e+10
 376000 355002 9.4983e+12 1.4394e+14 2.8158e+11 5.8412e+08 5.3945e+12 9.2430e+10
 376500 355447 9.3581e+12 1.4272e+14 2.7684e+11 5.7188e+08 5.3829e+12 9.2368e+10
 377000 355893 9.2199e+12 1.4151e+14 2.7218e+11 5.5989e+08 5.3714e+12 9.2306e+10
 377500 356339 9.0839e+12 1.4031e+14 2.6760e+11 5.4816e+08 5.3598e+12 9.2244e+10
 378000 356784 8.9499e+12 1.3912e+14 2.6310e+11 5.3667e+08 5.3483e+12 9.2183e+10
 378500 357230 8.8178e+12 1.3794e+14 2.5867e+11 5.2543e+08 5.3369e+12 9.2121e+10
 379000 357675 8.6878e+12 1.3677e+14 2.5432e+11 5.1443e+08 5.3254e+12 9.2060e+10
 379500 358120 8.5597e+12 1.3562e+14 2.5004e+11 5.0366e+08 5.3140e+12 9.1999e+10

 380000 358565 8.4335e+12 1.3447e+14 2.4584e+11 4.9312e+08 5.3026e+12 9.1938e+10
 380500 359011 8.3093e+12 1.3333e+14 2.4171e+11 4.8280e+08 5.2912e+12 9.1877e+10
 381000 359456 8.1868e+12 1.3220e+14 2.3764e+11 4.7269e+08 5.2799e+12 9.1816e+10
 381500 359901 8.0662e+12 1.3108e+14 2.3365e+11 4.6281e+08 5.2686e+12 9.1755e+10
 382000 360346 7.9475e+12 1.2997e+14 2.2973e+11 4.5313e+08 5.2573e+12 9.1695e+10
 382500 360790 7.8304e+12 1.2887e+14 2.2587e+11 4.4365e+08 5.2461e+12 9.1635e+10
 383000 361235 7.7152e+12 1.2778e+14 2.2208e+11 4.3438e+08 5.2349e+12 9.1575e+10
 383500 361680 7.6016e+12 1.2670e+14 2.1835e+11 4.2530e+08 5.2237e+12 9.1514e+10
 384000 362125 7.4898e+12 1.2563e+14 2.1468e+11 4.1641e+08 5.2125e+12 9.1455e+10
 384500 362569 7.3796e+12 1.2457e+14 2.1108e+11 4.0771e+08 5.2014e+12 9.1395e+10

 385000 363014 7.2711e+12 1.2352e+14 2.0754e+11 3.9920e+08 5.1903e+12 9.1335e+10
 385500 363458 7.1642e+12 1.2248e+14 2.0406e+11 3.9086e+08 5.1792e+12 9.1276e+10
 386000 363903 7.0588e+12 1.2144e+14 2.0064e+11 3.8270e+08 5.1681e+12 9.1216e+10
 386500 364347 6.9551e+12 1.2042e+14 1.9728e+11 3.7471e+08 5.1571e+12 9.1157e+10
 387000 364791 6.8529e+12 1.1940e+14 1.9397e+11 3.6689e+08 5.1461e+12 9.1098e+10
 387500 365236 6.7522e+12 1.1839e+14 1.9072e+11 3.5924e+08 5.1351e+12 9.1039e+10
 388000 365680 6.6530e+12 1.1740e+14 1.8752e+11 3.5174e+08 5.1241e+12 9.0981e+10
 388500 366124 6.5554e+12 1.1641e+14 1.8438e+11 3.4441e+08 5.1132e+12 9.0922e+10
 389000 366568 6.4591e+12 1.1542e+14 1.8129e+11 3.3722e+08 5.1023e+12 9.0863e+10
 389500 367012 6.3643e+12 1.1445e+14 1.7826e+11 3.3019e+08 5.0915e+12 9.0805e+10

 390000 367456 6.2709e+12 1.1349e+14 1.7528e+11 3.2331e+08 5.0806e+12 9.0747e+10
 390500 367900 6.1789e+12 1.1253e+14 1.7234e+11 3.1657e+08 5.0698e+12 9.0689e+10
 391000 368343 6.0883e+12 1.1158e+14 1.6946e+11 3.0998e+08 5.0590e+12 9.0631e+10
 391500 368787 5.9990e+12 1.1064e+14 1.6662e+11 3.0352e+08 5.0482e+12 9.0573e+10
 392000 369231 5.9110e+12 1.0971e+14 1.6384e+11 2.9720e+08 5.0375e+12 9.0515e+10
 392500 369674 5.8244e+12 1.0879e+14 1.6110e+11 2.9101e+08 5.0268e+12 9.0457e+10
 393000 370118 5.7390e+12 1.0787e+14 1.5840e+11 2.8495e+08 5.0161e+12 9.0400e+10
 393500 370561 5.6549e+12 1.0697e+14 1.5576e+11 2.7902e+08 5.0054e+12 9.0343e+10
 394000 371005 5.5721e+12 1.0607e+14 1.5315e+11 2.7322e+08 4.9948e+12 9.0285e+10
 394500 371448 5.4904e+12 1.0517e+14 1.5059e+11 2.6753e+08 4.9842e+12 9.0228e+10

 395000 371891 5.4100e+12 1.0429e+14 1.4808e+11 2.6197e+08 4.9736e+12 9.0171e+10
 395500 372334 5.3308e+12 1.0341e+14 1.4561e+11 2.5652e+08 4.9630e+12 9.0114e+10
 396000 372778 5.2528e+12 1.0255e+14 1.4317e+11 2.5119e+08 4.9525e+12 9.0057e+10
 396500 373221 5.1759e+12 1.0168e+14 1.4078e+11 2.4596e+08 4.9420e+12 9.0001e+10
 397000 373664 5.1002e+12 1.0083e+14 1.3843e+11 2.4085e+08 4.9315e+12 8.9944e+10
 397500 374106 5.0256e+12 9.9983e+13 1.3612e+11 2.3585e+08 4.9211e+12 8.9888e+10
 398000 374549 4.9521e+12 9.9143e+13 1.3385e+11 2.3095e+08 4.9106e+12 8.9832e+10
 398500 374992 4.8797e+12 9.8311e+13 1.3162e+11 2.2615e+08 4.9002e+12 8.9775e+10
 399000 375435 4.8083e+12 9.7486e+13 1.2943e+11 2.2145e+08 4.8898e+12 8.9719e+10
 399500 375877 4.7381e+12 9.6668e+13 1.2727e+11 2.1685e+08 4.8795e+12 8.9663e+10

 400000 376320 4.6688e+12 9.5857e+13 1.2515e+11 2.1235e+08 4.8691e+12 8.9607e+10
 400500 376763 4.6006e+12 9.5054e+13 1.2306e+11 2.0795e+08 4.8588e+12 8.9552e+10
 401000 377205 4.5334e+12 9.4257e+13 1.2101e+11 2.0363e+08 4.8486e+12 8.9496e+10
 401500 377647 4.4672e+12 9.3466e+13 1.1899e+11 1.9941e+08 4.8383e+12 8.9441e+10
 402000 378090 4.4020e+12 9.2683e+13 1.1701e+11 1.9527e+08 4.8281e+12 8.9385e+10
 402500 378532 4.3377e+12 9.1907e+13 1.1506e+11 1.9122e+08 4.8178e+12 8.9330e+10
 403000 378974 4.2744e+12 9.1137e+13 1.1315e+11 1.8725e+08 4.8077e+12 8.9275e+10
 403500 379416 4.2120e+12 9.0373e+13 1.1126e+11 1.8337e+08 4.7975e+12 8.9220e+10
 404000 379858 4.1506e+12 8.9617e+13 1.0941e+11 1.7957e+08 4.7874e+12 8.9165e+10
 404500 380300 4.0900e+12 8.8866e+13 1.0759e+11 1.7585e+08 4.7772e+12 8.9110e+10

 405000 380742 4.0304e+12 8.8123e+13 1.0580e+11 1.7221e+08 4.7672e+12 8.9055e+10
 405500 381184 3.9716e+12 8.7385e+13 1.0404e+11 1.6864e+08 4.7571e+12 8.9000e+10
 406000 381626 3.9137e+12 8.6654e+13 1.0231e+11 1.6515e+08 4.7470e+12 8.8946e+10
 406500 382068 3.8566e+12 8.5929e+13 1.0061e+11 1.6173e+08 4.7370e+12 8.8891e+10
 407000 382509 3.8004e+12 8.5211e+13 9.8937e+10 1.5838e+08 4.7270e+12 8.8837e+10
 407500 382951 3.7451e+12 8.4498e+13 9.7293e+10 1.5510e+08 4.7171e+12 8.8783e+10
 408000 383392 3.6905e+12 8.3792e+13 9.5676e+10 1.5189e+08 4.7071e+12 8.8729e+10
 408500 383834 3.6368e+12 8.3092e+13 9.4086e+10 1.4875e+08 4.6972e+12 8.8675e+10
 409000 384275 3.5838e+12 8.2397e+13 9.2524e+10 1.4567e+08 4.6873e+12 8.8621e+10
 409500 384717 3.5316e+12 8.1709e+13 9.0987e+10 1.4266e+08 4.6774e+12 8.8567e+10

 410000 385158 3.4802e+12 8.1026e+13 8.9476e+10 1.3971e+08 4.6676e+12 8.8513e+10
 410500 385599 3.4296e+12 8.0350e+13 8.7991e+10 1.3682e+08 4.6577e+12 8.8459e+10
 411000 386040 3.3797e+12 7.9679e+13 8.6530e+10 1.3399e+08 4.6479e+12 8.8406e+10
 411500 386481 3.3305e+12 7.9014e+13 8.5094e+10 1.3122e+08 4.6381e+12 8.8352e+10
 412000 386922 3.2821e+12 7.8355e+13 8.3682e+10 1.2851e+08 4.6284e+12 8.8299e+10
 412500 387363 3.2344e+12 7.7701e+13 8.2294e+10 1.2586e+08 4.6186e+12 8.8246e+10
 413000 387804 3.1873e+12 7.7053e+13 8.0929e+10 1.2326e+08 4.6089e+12 8.8193e+10
 413500 388245 3.1410e+12 7.6410e+13 7.9587e+10 1.2071e+08 4.5992e+12 8.8140e+10
 414000 388686 3.0954e+12 7.5773e+13 7.8268e+10 1.1822e+08 4.5896e+12 8.8087e+10
 414500 389127 3.0504e+12 7.5141e+13 7.6970e+10 1.1578e+08 4.5799e+12 8.8034e+10

 415000 389567 3.0061e+12 7.4515e+13 7.5695e+10 1.1339e+08 4.5703e+12 8.7981e+10
 415500 390008 2.9624e+12 7.3894e+13 7.4440e+10 1.1105e+08 4.5607e+12 8.7928e+10
 416000 390448 2.9194e+12 7.3278e+13 7.3207e+10 1.0876e+08 4.5511e+12 8.7876e+10
 416500 390889 2.8770e+12 7.2668e+13 7.1994e+10 1.0651e+08 4.5415e+12 8.7823e+10
 417000 391329 2.8352e+12 7.2063e+13 7.0802e+10 1.0432e+08 4.5320e+12 8.7771e+10
 417500 391769 2.7941e+12 7.1463e+13 6.9630e+10 1.0216e+08 4.5225e+12 8.7718e+10
 418000 392210 2.7535e+12 7.0868e+13 6.8477e+10 1.0006e+08 4.5130e+12 8.7666e+10
 418500 392650 2.7136e+12 7.0278e+13 6.7344e+10 9.7995e+07 4.5035e+12 8.7614e+10
 419000 393090 2.6742e+12 6.9693e+13 6.6229e+10 9.5976e+07 4.4941e+12 8.7562e+10
 419500 393530 2.6354e+12 6.9113e+13 6.5133e+10 9.3998e+07 4.4847e+12 8.7510e+10

 420000 393970 2.5972e+12 6.8538e+13 6.4056e+10 9.2061e+07 4.4753e+12 8.7458e+10
 420500 394410 2.5596e+12 6.7968e+13 6.2997e+10 9.0165e+07 4.4659e+12 8.7406e+10
 421000 394850 2.5225e+12 6.7403e+13 6.1955e+10 8.8308e+07 4.4565e+12 8.7354e+10
 421500 395289 2.4859e+12 6.6843e+13 6.0931e+10 8.6489e+07 4.4472e+12 8.7303e+10
 422000 395729 2.4499e+12 6.6287e+13 5.9923e+10 8.4709e+07 4.4379e+12 8.7251e+10
 422500 396169 2.4144e+12 6.5736e+13 5.8933e+10 8.2965e+07 4.4286e+12 8.7200e+10
 423000 396608 2.3794e+12 6.5190e+13 5.7959e+10 8.1258e+07 4.4193e+12 8.7148e+10
 423500 397048 2.3450e+12 6.4649e+13 5.7002e+10 7.9586e+07 4.4101e+12 8.7097e+10
 424000 397487 2.3110e+12 6.4112e+13 5.6060e+10 7.7948e+07 4.4008e+12 8.7046e+10
 424500 397927 2.2776e+12 6.3579e+13 5.5134e+10 7.6345e+07 4.3916e+12 8.6995e+10

 425000 398366 2.2446e+12 6.3051e+13 5.4224e+10 7.4775e+07 4.3824e+12 8.6943e+10
 425500 398805 2.2121e+12 6.2528e+13 5.3329e+10 7.3237e+07 4.3733e+12 8.6892e+10
 426000 399245 2.1801e+12 6.2009e+13 5.2448e+10 7.1732e+07 4.3641e+12 8.6842e+10
 426500 399684 2.1486e+12 6.1495e+13 5.1583e+10 7.0257e+07 4.3550e+12 8.6791e+10
 427000 400123 2.1175e+12 6.0984e+13 5.0732e+10 6.8813e+07 4.3459e+12 8.6740e+10
 427500 400562 2.0869e+12 6.0479e+13 4.9895e+10 6.7399e+07 4.3368e+12 8.6689e+10
 428000 401001 2.0567e+12 5.9977e+13 4.9072e+10 6.6015e+07 4.3278e+12 8.6639e+10
 428500 401440 2.0270e+12 5.9480e+13 4.8262e+10 6.4659e+07 4.3187e+12 8.6588e+10
 429000 401878 1.9977e+12 5.8987e+13 4.7467e+10 6.3331e+07 4.3097e+12 8.6538e+10
 429500 402317 1.9688e+12 5.8498e+13 4.6684e+10 6.2030e+07 4.3007e+12 8.6487e+10

 430000 402756 1.9404e+12 5.8013e+13 4.5915e+10 6.0757e+07 4.2918e+12 8.6437e+10
 430500 403194 1.9124e+12 5.7533e+13 4.5158e+10 5.9510e+07 4.2828e+12 8.6387e+10
 431000 403633 1.8847e+12 5.7056e+13 4.4414e+10 5.8289e+07 4.2739e+12 8.6337e+10
 431500 404071 1.8575e+12 5.6584e+13 4.3682e+10 5.7093e+07 4.2650e+12 8.6287e+10
 432000 404510 1.8307e+12 5.6115e+13 4.2963e+10 5.5921e+07 4.2561e+12 8.6237e+10
 432500 404948 1.8043e+12 5.5651e+13 4.2255e+10 5.4774e+07 4.2472e+12 8.6187e+10
 433000 405387 1.7782e+12 5.5190e+13 4.1560e+10 5.3651e+07 4.2383e+12 8.6137e+10
 433500 405825 1.7526e+12 5.4733e+13 4.0875e+10 5.2551e+07 4.2295e+12 8.6087e+10
 434000 406263 1.7273e+12 5.4280e+13 4.0203e+10 5.1473e+07 4.2207e+12 8.6038e+10
 434500 406701 1.7024e+12 5.3831e+13 3.9541e+10 5.0418e+07 4.2119e+12 8.5988e+10

 435000 407139 1.6778e+12 5.3386e+13 3.8891e+10 4.9385e+07 4.2031e+12 8.5939e+10
 435500 407577 1.6536e+12 5.2945e+13 3.8251e+10 4.8373e+07 4.1944e+12 8.5889e+10
 436000 408015 1.6298e+12 5.2507e+13 3.7622e+10 4.7382e+07 4.1856e+12 8.5840e+10
 436500 408453 1.6063e+12 5.2073e+13 3.7003e+10 4.6412e+07 4.1769e+12 8.5790e+10
 437000 408891 1.5832e+12 5.1643e+13 3.6395e+10 4.5461e+07 4.1682e+12 8.5741e+10
 437500 409328 1.5603e+12 5.1216e+13 3.5796e+10 4.4530e+07 4.1596e+12 8.5692e+10
 438000 409766 1.5379e+12 5.0793e+13 3.5208e+10 4.3619e+07 4.1509e+12 8.5643e+10
 438500 410203 1.5157e+12 5.0373e+13 3.4629e+10 4.2726e+07 4.1423e+12 8.5594e+10
 439000 410641 1.4939e+12 4.9957e+13 3.4060e+10 4.1851e+07 4.1337e+12 8.5545e+10
 439500 411078 1.4724e+12 4.9545e+13 3.3501e+10 4.0995e+07 4.1251e+12 8.5496e+10

 440000 411516 1.4512e+12 4.9136e+13 3.2951e+10 4.0156e+07 4.1165e+12 8.5447e+10
 440500 411953 1.4303e+12 4.8730e+13 3.2409e+10 3.9335e+07 4.1080e+12 8.5398e+10
 441000 412390 1.4097e+12 4.8328e+13 3.1877e+10 3.8530e+07 4.0994e+12 8.5350e+10
 441500 412828 1.3894e+12 4.7929e+13 3.1354e+10 3.7743e+07 4.0909e+12 8.5301e+10
 442000 413265 1.3694e+12 4.7534e+13 3.0839e+10 3.6971e+07 4.0824e+12 8.5252e+10
 442500 413702 1.3497e+12 4.7142e+13 3.0333e+10 3.6215e+07 4.0740e+12 8.5204e+10
 443000 414139 1.3303e+12 4.6753e+13 2.9836e+10 3.5475e+07 4.0655e+12 8.5156e+10
 443500 414576 1.3112e+12 4.6368e+13 2.9346e+10 3.4750e+07 4.0571e+12 8.5107e+10
 444000 415013 1.2924e+12 4.5985e+13 2.8865e+10 3.4040e+07 4.0486e+12 8.5059e+10
 444500 415449 1.2738e+12 4.5606e+13 2.8391e+10 3.3345e+07 4.0403e+12 8.5011e+10

 445000 415886 1.2555e+12 4.5231e+13 2.7926e+10 3.2664e+07 4.0319e+12 8.4963e+10
 445500 416323 1.2374e+12 4.4858e+13 2.7468e+10 3.1997e+07 4.0235e+12 8.4914e+10
 446000 416760 1.2197e+12 4.4488e+13 2.7018e+10 3.1344e+07 4.0152e+12 8.4866e+10
 446500 417196 1.2021e+12 4.4122e+13 2.6575e+10 3.0704e+07 4.0069e+12 8.4818e+10
 447000 417633 1.1849e+12 4.3759e+13 2.6140e+10 3.0077e+07 3.9986e+12 8.4771e+10
 447500 418069 1.1679e+12 4.3398e+13 2.5711e+10 2.9463e+07 3.9903e+12 8.4723e+10
 448000 418505 1.1511e+12 4.3041e+13 2.5290e+10 2.8862e+07 3.9820e+12 8.4675e+10
 448500 418942 1.1346e+12 4.2687e+13 2.4876e+10 2.8273e+07 3.9738e+12 8.4627e+10
 449000 419378 1.1183e+12 4.2336e+13 2.4469e+10 2.7697e+07 3.9655e+12 8.4580e+10
 449500 419814 1.1022e+12 4.1987e+13 2.4068e+10 2.7132e+07 3.9573e+12 8.4532e+10

 450000 420250 1.0864e+12 4.1642e+13 2.3674e+10 2.6579e+07 3.9491e+12 8.4484e+10
 450500 420686 1.0708e+12 4.1300e+13 2.3287e+10 2.6037e+07 3.9410e+12 8.4437e+10
 451000 421122 1.0555e+12 4.0960e+13 2.2906e+10 2.5506e+07 3.9328e+12 8.4390e+10
 451500 421558 1.0404e+12 4.0623e+13 2.2531e+10 2.4986e+07 3.9247e+12 8.4342e+10
 452000 421994 1.0254e+12 4.0289e+13 2.2162e+10 2.4477e+07 3.9166e+12 8.4295e+10
 452500 422430 1.0107e+12 3.9958e+13 2.1800e+10 2.3978e+07 3.9085e+12 8.4248e+10
 453000 422865 9.9625e+11 3.9630e+13 2.1443e+10 2.3490e+07 3.9004e+12 8.4201e+10
 453500 423301 9.8197e+11 3.9304e+13 2.1093e+10 2.3012e+07 3.8923e+12 8.4153e+10
 454000 423737 9.6791e+11 3.8981e+13 2.0748e+10 2.2543e+07 3.8843e+12 8.4106e+10
 454500 424172 9.5404e+11 3.8661e+13 2.0409e+10 2.2084e+07 3.8763e+12 8.4059e+10

 455000 424608 9.4038e+11 3.8344e+13 2.0075e+10 2.1635e+07 3.8682e+12 8.4012e+10
 455500 425043 9.2691e+11 3.8029e+13 1.9747e+10 2.1194e+07 3.8603e+12 8.3966e+10
 456000 425478 9.1364e+11 3.7717e+13 1.9425e+10 2.0763e+07 3.8523e+12 8.3919e+10
 456500 425914 9.0056e+11 3.7407e+13 1.9108e+10 2.0341e+07 3.8443e+12 8.3872e+10
 457000 426349 8.8767e+11 3.7100e+13 1.8796e+10 1.9927e+07 3.8364e+12 8.3825e+10
 457500 426784 8.7497e+11 3.6796e+13 1.8489e+10 1.9521e+07 3.8285e+12 8.3779e+10
 458000 427219 8.6245e+11 3.6494e+13 1.8187e+10 1.9124e+07 3.8206e+12 8.3732e+10
 458500 427654 8.5011e+11 3.6195e+13 1.7890e+10 1.8736e+07 3.8127e+12 8.3686e+10
